sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
103000721_24.09.2013,103000721,24,9,2013,4917,Deronectes sp. Lv.,5,4917,
103000721_24.09.2013,103000721,24,9,2013,4955,Dicranota sp.,6,4955,
103000721_24.09.2013,103000721,24,9,2013,4989,Dixa sp.,6,4989,
103000721_24.09.2013,103000721,24,9,2013,5053,Ecdyonurus sp.,166,5053,
103000721_24.09.2013,103000721,24,9,2013,5095,Elmis sp. Lv.,2,5095,
103000721_24.09.2013,103000721,24,9,2013,5119,Epeorus sp.,155,5119,
103000721_24.09.2013,103000721,24,9,2013,5160,Erpobdella sp.,2,5160,
103000721_24.09.2013,103000721,24,9,2013,5169,Esolus sp. Lv.,19,5169,
103000721_24.09.2013,103000721,24,9,2013,5443,Hemerodromiinae Gen. sp.,4,5443,
103000721_24.09.2013,103000721,24,9,2013,5481,Hexatoma sp.,6,5481,
103000721_24.09.2013,103000721,24,9,2013,5502,Hydra sp.,3,5502,
103000721_24.09.2013,103000721,24,9,2013,5531,Hydraena sp. Ad.,27,5531,
103000721_24.09.2013,103000721,24,9,2013,5605,Hydropsyche sp.,11,5605,
103000721_24.09.2013,103000721,24,9,2013,5723,Lepidostoma hirtum,3,5723,
103000721_24.09.2013,103000721,24,9,2013,5790,Leuctra sp.,312,5790,
103000721_24.09.2013,103000721,24,9,2013,5809,Limnephilidae Gen. sp.,167,5809,
103000721_24.09.2013,103000721,24,9,2013,5853,Limnius sp. Lv.,9,5853,
103000721_24.09.2013,103000721,24,9,2013,5983,Micrasema longulum,7,5983,
103000721_24.09.2013,103000721,24,9,2013,6108,Nemoura sp.,47,6108,
103000721_24.09.2013,103000721,24,9,2013,6168,Odontocerum albicorne,6,6168,
103000721_24.09.2013,103000721,24,9,2013,6208,Orthocladiinae Gen. sp.,47,6208,
103000721_24.09.2013,103000721,24,9,2013,6372,Perla sp.,49,6372,
103000721_24.09.2013,103000721,24,9,2013,6377,Perlodes sp.,2,6377,
103000721_24.09.2013,103000721,24,9,2013,6468,Polycentropus flavomaculatus flavomaculatus,10,6468,
103000721_24.09.2013,103000721,24,9,2013,6616,Protonemura sp.,60,6616,
103000721_24.09.2013,103000721,24,9,2013,6747,Rhithrogena sp.,294,6747,
103000721_24.09.2013,103000721,24,9,2013,6780,Rhyacophila sp.,18,6780,
103000721_24.09.2013,103000721,24,9,2013,6818,Sericostoma sp.,102,6818,
103000721_24.09.2013,103000721,24,9,2013,6853,Simulium sp.,1,6853,
103000721_24.09.2013,103000721,24,9,2013,6867,Siphonoperla sp.,46,6867,
103000721_24.09.2013,103000721,24,9,2013,6972,Tanypodinae Gen. sp.,26,6972,
103000721_24.09.2013,103000721,24,9,2013,6977,Tanytarsini Gen. sp.,311,6977,
103000721_24.09.2013,103000721,24,9,2013,7020,Thaumalea sp.,5,7020,
103000721_24.09.2013,103000721,24,9,2013,7744,Polycelis sp.,8,7744,
103000721_24.09.2013,103000721,24,9,2013,8487,Tipulidae Gen. sp.,4,8487,
103000721_24.09.2013,103000721,24,9,2013,8736,Oligochaeta Gen. sp.,24,8736,
103000721_24.09.2013,103000721,24,9,2013,9003,Habroleptoides sp.,32,9003,
103000721_24.09.2013,103000721,24,9,2013,9963,Dinocras cephalotes/megacephala,2,9963,
103000721_24.09.2013,103000721,24,9,2013,14645,Thremma sp.,1,14645,
103000721_24.09.2013,103000721,24,9,2013,19235,Micrasema cenerentola,1,19235,
103000721_24.09.2013,103000721,24,9,2013,19256,Glossosoma privatum,2,19256,
103000721_24.09.2013,103000721,24,9,2013,19847,Clinocerinae Gen. sp.,4,19847,
103000721_22.09.2014,103000721,22,9,2014,4293,Amphinemura sp.,9,4293,
103000721_22.09.2014,103000721,22,9,2014,4310,Ancylus fluviatilis,4,4310,
103000721_22.09.2014,103000721,22,9,2014,4365,Atherix sp.,25,4365,
103000721_22.09.2014,103000721,22,9,2014,4419,Baetis sp.,63,4419,
103000721_22.09.2014,103000721,22,9,2014,4522,Caenis macrura,3,4522,
103000721_22.09.2014,103000721,22,9,2014,4644,Chironomini Gen. sp.,54,4644,
103000721_22.09.2014,103000721,22,9,2014,4917,Deronectes sp. Lv.,4,4917,
103000721_22.09.2014,103000721,22,9,2014,4955,Dicranota sp.,1,4955,
103000721_22.09.2014,103000721,22,9,2014,4989,Dixa sp.,3,4989,
103000721_22.09.2014,103000721,22,9,2014,5053,Ecdyonurus sp.,30,5053,
103000721_22.09.2014,103000721,22,9,2014,5095,Elmis sp. Lv.,12,5095,
103000721_22.09.2014,103000721,22,9,2014,5119,Epeorus sp.,300,5119,
103000721_22.09.2014,103000721,22,9,2014,5169,Esolus sp. Lv.,19,5169,
103000721_22.09.2014,103000721,22,9,2014,5481,Hexatoma sp.,14,5481,
103000721_22.09.2014,103000721,22,9,2014,5531,Hydraena sp. Ad.,45,5531,
103000721_22.09.2014,103000721,22,9,2014,5605,Hydropsyche sp.,9,5605,
103000721_22.09.2014,103000721,22,9,2014,5790,Leuctra sp.,198,5790,
103000721_22.09.2014,103000721,22,9,2014,5809,Limnephilidae Gen. sp.,46,5809,
103000721_22.09.2014,103000721,22,9,2014,5853,Limnius sp. Lv.,29,5853,
103000721_22.09.2014,103000721,22,9,2014,5983,Micrasema longulum,5,5983,
103000721_22.09.2014,103000721,22,9,2014,5984,Micrasema minimum,8,5984,
103000721_22.09.2014,103000721,22,9,2014,6108,Nemoura sp.,9,6108,
103000721_22.09.2014,103000721,22,9,2014,6168,Odontocerum albicorne,24,6168,
103000721_22.09.2014,103000721,22,9,2014,6208,Orthocladiinae Gen. sp.,64,6208,
103000721_22.09.2014,103000721,22,9,2014,6372,Perla sp.,40,6372,
103000721_22.09.2014,103000721,22,9,2014,6377,Perlodes sp.,8,6377,
103000721_22.09.2014,103000721,22,9,2014,6468,Polycentropus flavomaculatus flavomaculatus,2,6468,
103000721_22.09.2014,103000721,22,9,2014,6616,Protonemura sp.,27,6616,
103000721_22.09.2014,103000721,22,9,2014,6747,Rhithrogena sp.,837,6747,
103000721_22.09.2014,103000721,22,9,2014,6780,Rhyacophila sp.,7,6780,
103000721_22.09.2014,103000721,22,9,2014,6818,Sericostoma sp.,130,6818,
103000721_22.09.2014,103000721,22,9,2014,6833,Silo nigricornis,2,6833,
103000721_22.09.2014,103000721,22,9,2014,6853,Simulium sp.,1,6853,
103000721_22.09.2014,103000721,22,9,2014,6867,Siphonoperla sp.,42,6867,
103000721_22.09.2014,103000721,22,9,2014,6972,Tanypodinae Gen. sp.,20,6972,
103000721_22.09.2014,103000721,22,9,2014,6977,Tanytarsini Gen. sp.,114,6977,
103000721_22.09.2014,103000721,22,9,2014,7744,Polycelis sp.,2,7744,
103000721_22.09.2014,103000721,22,9,2014,8487,Tipulidae Gen. sp.,5,8487,
103000721_22.09.2014,103000721,22,9,2014,8736,Oligochaeta Gen. sp.,9,8736,
103000721_22.09.2014,103000721,22,9,2014,9003,Habroleptoides sp.,53,9003,
103000721_22.09.2014,103000721,22,9,2014,13621,Marthamea sp.,2,13621,
103000721_22.09.2014,103000721,22,9,2014,19235,Micrasema cenerentola,30,19235,
103000721_22.09.2014,103000721,22,9,2014,19256,Glossosoma privatum,2,19256,
103000721_10.08.2015,103000721,10,8,2015,4310,Ancylus fluviatilis,7,4310,
103000721_10.08.2015,103000721,10,8,2015,4365,Atherix sp.,2,4365,
103000721_10.08.2015,103000721,10,8,2015,4419,Baetis sp.,210,4419,
103000721_10.08.2015,103000721,10,8,2015,4644,Chironomini Gen. sp.,146,4644,
103000721_10.08.2015,103000721,10,8,2015,4917,Deronectes sp. Lv.,38,4917,
103000721_10.08.2015,103000721,10,8,2015,4989,Dixa sp.,3,4989,
103000721_10.08.2015,103000721,10,8,2015,5053,Ecdyonurus sp.,46,5053,
103000721_10.08.2015,103000721,10,8,2015,5095,Elmis sp. Lv.,6,5095,
103000721_10.08.2015,103000721,10,8,2015,5119,Epeorus sp.,25,5119,
103000721_10.08.2015,103000721,10,8,2015,5169,Esolus sp. Lv.,53,5169,
103000721_10.08.2015,103000721,10,8,2015,5272,Forcipomyia sp.,7,5272,
103000721_10.08.2015,103000721,10,8,2015,5531,Hydraena sp. Ad.,12,5531,
103000721_10.08.2015,103000721,10,8,2015,5605,Hydropsyche sp.,12,5605,
103000721_10.08.2015,103000721,10,8,2015,5673,Isoperla sp.,3,5673,
103000721_10.08.2015,103000721,10,8,2015,5790,Leuctra sp.,124,5790,
103000721_10.08.2015,103000721,10,8,2015,5809,Limnephilidae Gen. sp.,28,5809,
103000721_10.08.2015,103000721,10,8,2015,5853,Limnius sp. Lv.,1,5853,
103000721_10.08.2015,103000721,10,8,2015,6108,Nemoura sp.,18,6108,
103000721_10.08.2015,103000721,10,8,2015,6168,Odontocerum albicorne,37,6168,
103000721_10.08.2015,103000721,10,8,2015,6208,Orthocladiinae Gen. sp.,38,6208,
103000721_10.08.2015,103000721,10,8,2015,6372,Perla sp.,10,6372,
103000721_10.08.2015,103000721,10,8,2015,6468,Polycentropus flavomaculatus flavomaculatus,1,6468,
103000721_10.08.2015,103000721,10,8,2015,6616,Protonemura sp.,12,6616,
103000721_10.08.2015,103000721,10,8,2015,6747,Rhithrogena sp.,55,6747,
103000721_10.08.2015,103000721,10,8,2015,6780,Rhyacophila sp.,13,6780,
103000721_10.08.2015,103000721,10,8,2015,6818,Sericostoma sp.,7,6818,
103000721_10.08.2015,103000721,10,8,2015,6853,Simulium sp.,17,6853,
103000721_10.08.2015,103000721,10,8,2015,6867,Siphonoperla sp.,9,6867,
103000721_10.08.2015,103000721,10,8,2015,6972,Tanypodinae Gen. sp.,23,6972,
103000721_10.08.2015,103000721,10,8,2015,6977,Tanytarsini Gen. sp.,93,6977,
103000721_10.08.2015,103000721,10,8,2015,7020,Thaumalea sp.,5,7020,
103000721_10.08.2015,103000721,10,8,2015,8736,Oligochaeta Gen. sp.,4,8736,
103000721_10.08.2015,103000721,10,8,2015,9003,Habroleptoides sp.,12,9003,
103000721_10.08.2015,103000721,10,8,2015,11255,Curculionidae Gen. sp. Ad.,1,11255,
103000721_10.08.2015,103000721,10,8,2015,19235,Micrasema cenerentola,6,19235,
103000721_10.08.2015,103000721,10,8,2015,19256,Glossosoma privatum,1,19256,
103000721_10.08.2015,103000721,10,8,2015,19382,Philopotamus montanus ssp.,1,19382,
103000721_10.08.2015,103000721,10,8,2015,19847,Clinocerinae Gen. sp.,11,19847,
103000721_03.08.2016,103000721,3,8,2016,8761,Stratiomyiidae Gen. sp.,1,,
103000721_03.08.2016,103000721,3,8,2016,4310,Ancylus fluviatilis,13,4310,
103000721_03.08.2016,103000721,3,8,2016,4330,Antocha sp.,3,4330,
103000721_03.08.2016,103000721,3,8,2016,4365,Atherix sp.,10,4365,
103000721_03.08.2016,103000721,3,8,2016,4419,Baetis sp.,788,4419,
103000721_03.08.2016,103000721,3,8,2016,4522,Caenis macrura,1,4522,
103000721_03.08.2016,103000721,3,8,2016,4644,Chironomini Gen. sp.,19,4644,
103000721_03.08.2016,103000721,3,8,2016,4917,Deronectes sp. Lv.,9,4917,
103000721_03.08.2016,103000721,3,8,2016,4955,Dicranota sp.,4,4955,
103000721_03.08.2016,103000721,3,8,2016,4989,Dixa sp.,1,4989,
103000721_03.08.2016,103000721,3,8,2016,5053,Ecdyonurus sp.,35,5053,
103000721_03.08.2016,103000721,3,8,2016,5095,Elmis sp. Lv.,24,5095,
103000721_03.08.2016,103000721,3,8,2016,5119,Epeorus sp.,17,5119,
103000721_03.08.2016,103000721,3,8,2016,5169,Esolus sp. Lv.,90,5169,
103000721_03.08.2016,103000721,3,8,2016,5272,Forcipomyia sp.,12,5272,
103000721_03.08.2016,103000721,3,8,2016,5371,Habrophlebia sp.,6,5371,
103000721_03.08.2016,103000721,3,8,2016,5443,Hemerodromiinae Gen. sp.,2,5443,
103000721_03.08.2016,103000721,3,8,2016,5481,Hexatoma sp.,2,5481,
103000721_03.08.2016,103000721,3,8,2016,5531,Hydraena sp. Ad.,32,5531,
103000721_03.08.2016,103000721,3,8,2016,5605,Hydropsyche sp.,27,5605,
103000721_03.08.2016,103000721,3,8,2016,5790,Leuctra sp.,195,5790,
103000721_03.08.2016,103000721,3,8,2016,5809,Limnephilidae Gen. sp.,137,5809,
103000721_03.08.2016,103000721,3,8,2016,5853,Limnius sp. Lv.,5,5853,
103000721_03.08.2016,103000721,3,8,2016,6168,Odontocerum albicorne,14,6168,
103000721_03.08.2016,103000721,3,8,2016,6208,Orthocladiinae Gen. sp.,96,6208,
103000721_03.08.2016,103000721,3,8,2016,6372,Perla sp.,17,6372,
103000721_03.08.2016,103000721,3,8,2016,6468,Polycentropus flavomaculatus flavomaculatus,1,6468,
103000721_03.08.2016,103000721,3,8,2016,6616,Protonemura sp.,46,6616,
103000721_03.08.2016,103000721,3,8,2016,6747,Rhithrogena sp.,171,6747,
103000721_03.08.2016,103000721,3,8,2016,6780,Rhyacophila sp.,26,6780,
103000721_03.08.2016,103000721,3,8,2016,6784,Rhyacophila tristis,8,6784,
103000721_03.08.2016,103000721,3,8,2016,6818,Sericostoma sp.,31,6818,
103000721_03.08.2016,103000721,3,8,2016,6833,Silo nigricornis,1,6833,
103000721_03.08.2016,103000721,3,8,2016,6853,Simulium sp.,35,6853,
103000721_03.08.2016,103000721,3,8,2016,6867,Siphonoperla sp.,13,6867,
103000721_03.08.2016,103000721,3,8,2016,6972,Tanypodinae Gen. sp.,42,6972,
103000721_03.08.2016,103000721,3,8,2016,6977,Tanytarsini Gen. sp.,100,6977,
103000721_03.08.2016,103000721,3,8,2016,7020,Thaumalea sp.,1,7020,
103000721_03.08.2016,103000721,3,8,2016,7744,Polycelis sp.,7,7744,
103000721_03.08.2016,103000721,3,8,2016,8487,Tipulidae Gen. sp.,1,8487,
103000721_03.08.2016,103000721,3,8,2016,8736,Oligochaeta Gen. sp.,1,8736,
103000721_03.08.2016,103000721,3,8,2016,9003,Habroleptoides sp.,41,9003,
103000721_03.08.2016,103000721,3,8,2016,16831,Planipennia Gen. sp.,1,16831,
103000721_03.08.2016,103000721,3,8,2016,19235,Micrasema cenerentola,8,19235,
103000721_03.08.2016,103000721,3,8,2016,19256,Glossosoma privatum,43,19256,
103000721_03.08.2016,103000721,3,8,2016,19847,Clinocerinae Gen. sp.,8,19847,
103000721_17.08.2017,103000721,17,8,2017,4310,Ancylus fluviatilis,10,4310,
103000721_17.08.2017,103000721,17,8,2017,4330,Antocha sp.,2,4330,
103000721_17.08.2017,103000721,17,8,2017,4365,Atherix sp.,4,4365,
103000721_17.08.2017,103000721,17,8,2017,4419,Baetis sp.,32,4419,
103000721_17.08.2017,103000721,17,8,2017,4522,Caenis macrura,2,4522,
103000721_17.08.2017,103000721,17,8,2017,4644,Chironomini Gen. sp.,55,4644,
103000721_17.08.2017,103000721,17,8,2017,4917,Deronectes sp. Lv.,7,4917,
103000721_17.08.2017,103000721,17,8,2017,4955,Dicranota sp.,1,4955,
103000721_17.08.2017,103000721,17,8,2017,4989,Dixa sp.,7,4989,
103000721_17.08.2017,103000721,17,8,2017,5053,Ecdyonurus sp.,40,5053,
103000721_17.08.2017,103000721,17,8,2017,5095,Elmis sp. Lv.,11,5095,
103000721_17.08.2017,103000721,17,8,2017,5119,Epeorus sp.,72,5119,
103000721_17.08.2017,103000721,17,8,2017,5169,Esolus sp. Lv.,14,5169,
103000721_17.08.2017,103000721,17,8,2017,5443,Hemerodromiinae Gen. sp.,15,5443,
103000721_17.08.2017,103000721,17,8,2017,5481,Hexatoma sp.,12,5481,
103000721_17.08.2017,103000721,17,8,2017,5531,Hydraena sp. Ad.,24,5531,
103000721_17.08.2017,103000721,17,8,2017,5605,Hydropsyche sp.,8,5605,
103000721_17.08.2017,103000721,17,8,2017,5673,Isoperla sp.,1,5673,
103000721_17.08.2017,103000721,17,8,2017,5790,Leuctra sp.,203,5790,
103000721_17.08.2017,103000721,17,8,2017,5809,Limnephilidae Gen. sp.,6,5809,
103000721_17.08.2017,103000721,17,8,2017,5853,Limnius sp. Lv.,7,5853,
103000721_17.08.2017,103000721,17,8,2017,6168,Odontocerum albicorne,16,6168,
103000721_17.08.2017,103000721,17,8,2017,6208,Orthocladiinae Gen. sp.,49,6208,
103000721_17.08.2017,103000721,17,8,2017,6372,Perla sp.,17,6372,
103000721_17.08.2017,103000721,17,8,2017,6616,Protonemura sp.,13,6616,
103000721_17.08.2017,103000721,17,8,2017,6747,Rhithrogena sp.,51,6747,
103000721_17.08.2017,103000721,17,8,2017,6780,Rhyacophila sp.,6,6780,
103000721_17.08.2017,103000721,17,8,2017,6818,Sericostoma sp.,60,6818,
103000721_17.08.2017,103000721,17,8,2017,6853,Simulium sp.,3,6853,
103000721_17.08.2017,103000721,17,8,2017,6867,Siphonoperla sp.,10,6867,
103000721_17.08.2017,103000721,17,8,2017,6972,Tanypodinae Gen. sp.,27,6972,
103000721_17.08.2017,103000721,17,8,2017,6977,Tanytarsini Gen. sp.,108,6977,
103000721_17.08.2017,103000721,17,8,2017,7744,Polycelis sp.,8,7744,
103000721_17.08.2017,103000721,17,8,2017,8487,Tipulidae Gen. sp.,1,8487,
103000721_17.08.2017,103000721,17,8,2017,8736,Oligochaeta Gen. sp.,10,8736,
103000721_17.08.2017,103000721,17,8,2017,8908,Bythiospeum sp.,1,8908,
103000721_17.08.2017,103000721,17,8,2017,9003,Habroleptoides sp.,39,9003,
103000721_17.08.2017,103000721,17,8,2017,9963,Dinocras cephalotes/megacephala,4,9963,
103000721_17.08.2017,103000721,17,8,2017,10624,Nematomorpha Gen. sp.,2,10624,
103000721_17.08.2017,103000721,17,8,2017,11255,Curculionidae Gen. sp. Ad.,1,11255,
103000721_17.08.2017,103000721,17,8,2017,19235,Micrasema cenerentola,7,19235,
103000721_17.08.2017,103000721,17,8,2017,19256,Glossosoma privatum,5,19256,
103000721_17.08.2017,103000721,17,8,2017,19382,Philopotamus montanus ssp.,6,19382,
103000721_17.08.2017,103000721,17,8,2017,19847,Clinocerinae Gen. sp.,5,19847,
103000721_27.08.2018,103000721,27,8,2018,4327,Anomalopterygella chauviniana,2,4327,
103000721_27.08.2018,103000721,27,8,2018,4365,Atherix sp.,6,4365,
103000721_27.08.2018,103000721,27,8,2018,4419,Baetis sp.,404,4419,
103000721_27.08.2018,103000721,27,8,2018,4644,Chironomini Gen. sp.,95,4644,
103000721_27.08.2018,103000721,27,8,2018,4917,Deronectes sp. Lv.,14,4917,
103000721_27.08.2018,103000721,27,8,2018,4955,Dicranota sp.,6,4955,
103000721_27.08.2018,103000721,27,8,2018,4989,Dixa sp.,3,4989,
103000721_27.08.2018,103000721,27,8,2018,5053,Ecdyonurus sp.,43,5053,
103000721_27.08.2018,103000721,27,8,2018,5095,Elmis sp. Lv.,10,5095,
103000721_27.08.2018,103000721,27,8,2018,5119,Epeorus sp.,174,5119,
103000721_27.08.2018,103000721,27,8,2018,5169,Esolus sp. Lv.,26,5169,
103000721_27.08.2018,103000721,27,8,2018,5237,Leuctra geniculata,1,5237,
103000721_27.08.2018,103000721,27,8,2018,5531,Hydraena sp. Ad.,39,5531,
103000721_27.08.2018,103000721,27,8,2018,5605,Hydropsyche sp.,111,5605,
103000721_27.08.2018,103000721,27,8,2018,5790,Leuctra sp.,323,5790,
103000721_27.08.2018,103000721,27,8,2018,5809,Limnephilidae Gen. sp.,2,5809,
103000721_27.08.2018,103000721,27,8,2018,5853,Limnius sp. Lv.,22,5853,
103000721_27.08.2018,103000721,27,8,2018,6108,Nemoura sp.,90,6108,
103000721_27.08.2018,103000721,27,8,2018,6168,Odontocerum albicorne,1,6168,
103000721_27.08.2018,103000721,27,8,2018,6208,Orthocladiinae Gen. sp.,402,6208,
103000721_27.08.2018,103000721,27,8,2018,6616,Protonemura sp.,101,6616,
103000721_27.08.2018,103000721,27,8,2018,6747,Rhithrogena sp.,30,6747,
103000721_27.08.2018,103000721,27,8,2018,6780,Rhyacophila sp.,29,6780,
103000721_27.08.2018,103000721,27,8,2018,6818,Sericostoma sp.,16,6818,
103000721_27.08.2018,103000721,27,8,2018,6833,Silo nigricornis,1,6833,
103000721_27.08.2018,103000721,27,8,2018,6853,Simulium sp.,81,6853,
103000721_27.08.2018,103000721,27,8,2018,6867,Siphonoperla sp.,2,6867,
103000721_27.08.2018,103000721,27,8,2018,6972,Tanypodinae Gen. sp.,7,6972,
103000721_27.08.2018,103000721,27,8,2018,6977,Tanytarsini Gen. sp.,488,6977,
103000721_27.08.2018,103000721,27,8,2018,7020,Thaumalea sp.,11,7020,
103000721_27.08.2018,103000721,27,8,2018,7744,Polycelis sp.,19,7744,
103000721_27.08.2018,103000721,27,8,2018,8487,Tipulidae Gen. sp.,1,8487,
103000721_27.08.2018,103000721,27,8,2018,8736,Oligochaeta Gen. sp.,17,8736,
103000721_27.08.2018,103000721,27,8,2018,8747,Placobdella costata,4,8747,
103000721_27.08.2018,103000721,27,8,2018,8753,Psychodidae Gen. sp.,1,8753,
103000721_27.08.2018,103000721,27,8,2018,9003,Habroleptoides sp.,11,9003,
103000721_27.08.2018,103000721,27,8,2018,9963,Dinocras cephalotes/megacephala,2,9963,
103000721_27.08.2018,103000721,27,8,2018,13621,Marthamea sp.,12,13621,
103000721_27.08.2018,103000721,27,8,2018,19235,Micrasema cenerentola,27,19235,
103000721_27.08.2018,103000721,27,8,2018,19256,Glossosoma privatum,1,19256,
103000721_27.08.2018,103000721,27,8,2018,19382,Philopotamus montanus ssp.,1,19382,
103000721_27.08.2018,103000721,27,8,2018,19847,Clinocerinae Gen. sp.,23,19847,
103000721_15.08.2019,103000721,15,8,2019,4310,Ancylus fluviatilis,2,4310,
103000721_15.08.2019,103000721,15,8,2019,4365,Atherix sp.,6,4365,
103000721_15.08.2019,103000721,15,8,2019,4419,Baetis sp.,303,4419,
103000721_15.08.2019,103000721,15,8,2019,4644,Chironomini Gen. sp.,18,4644,
103000721_15.08.2019,103000721,15,8,2019,4917,Deronectes sp. Lv.,8,4917,
103000721_15.08.2019,103000721,15,8,2019,4955,Dicranota sp.,2,4955,
103000721_15.08.2019,103000721,15,8,2019,5053,Ecdyonurus sp.,39,5053,
103000721_15.08.2019,103000721,15,8,2019,5095,Elmis sp. Lv.,10,5095,
103000721_15.08.2019,103000721,15,8,2019,5119,Epeorus sp.,164,5119,
103000721_15.08.2019,103000721,15,8,2019,5160,Erpobdella sp.,2,5160,
103000721_15.08.2019,103000721,15,8,2019,5169,Esolus sp. Lv.,60,5169,
103000721_15.08.2019,103000721,15,8,2019,5443,Hemerodromiinae Gen. sp.,6,5443,
103000721_15.08.2019,103000721,15,8,2019,5481,Hexatoma sp.,8,5481,
103000721_15.08.2019,103000721,15,8,2019,5502,Hydra sp.,4,5502,
103000721_15.08.2019,103000721,15,8,2019,5531,Hydraena sp. Ad.,8,5531,
103000721_15.08.2019,103000721,15,8,2019,5605,Hydropsyche sp.,17,5605,
103000721_15.08.2019,103000721,15,8,2019,5673,Isoperla sp.,9,5673,
103000721_15.08.2019,103000721,15,8,2019,5790,Leuctra sp.,206,5790,
103000721_15.08.2019,103000721,15,8,2019,5809,Limnephilidae Gen. sp.,29,5809,
103000721_15.08.2019,103000721,15,8,2019,5853,Limnius sp. Lv.,7,5853,
103000721_15.08.2019,103000721,15,8,2019,6108,Nemoura sp.,12,6108,
103000721_15.08.2019,103000721,15,8,2019,6168,Odontocerum albicorne,16,6168,
103000721_15.08.2019,103000721,15,8,2019,6208,Orthocladiinae Gen. sp.,68,6208,
103000721_15.08.2019,103000721,15,8,2019,6372,Perla sp.,14,6372,
103000721_15.08.2019,103000721,15,8,2019,6616,Protonemura sp.,16,6616,
103000721_15.08.2019,103000721,15,8,2019,6747,Rhithrogena sp.,315,6747,
103000721_15.08.2019,103000721,15,8,2019,6780,Rhyacophila sp.,36,6780,
103000721_15.08.2019,103000721,15,8,2019,6784,Rhyacophila tristis,4,6784,
103000721_15.08.2019,103000721,15,8,2019,6818,Sericostoma sp.,32,6818,
103000721_15.08.2019,103000721,15,8,2019,6853,Simulium sp.,13,6853,
103000721_15.08.2019,103000721,15,8,2019,6867,Siphonoperla sp.,22,6867,
103000721_15.08.2019,103000721,15,8,2019,6972,Tanypodinae Gen. sp.,34,6972,
103000721_15.08.2019,103000721,15,8,2019,6977,Tanytarsini Gen. sp.,47,6977,
103000721_15.08.2019,103000721,15,8,2019,7744,Polycelis sp.,2,7744,
103000721_15.08.2019,103000721,15,8,2019,8736,Oligochaeta Gen. sp.,2,8736,
103000721_15.08.2019,103000721,15,8,2019,9003,Habroleptoides sp.,30,9003,
103000721_15.08.2019,103000721,15,8,2019,19235,Micrasema cenerentola,18,19235,
103000721_15.08.2019,103000721,15,8,2019,19256,Glossosoma privatum,8,19256,
103000721_15.08.2019,103000721,15,8,2019,19382,Philopotamus montanus ssp.,10,19382,
103000722_09.08.2012,103000722,9,8,2012,4365,Atherix sp.,1,4365,
103000722_09.08.2012,103000722,9,8,2012,4419,Baetis sp.,114,4419,
103000722_09.08.2012,103000722,9,8,2012,4513,Bythinella sp.,2,4513,
103000722_09.08.2012,103000722,9,8,2012,4644,Chironomini Gen. sp.,1,4644,
103000722_09.08.2012,103000722,9,8,2012,4917,Deronectes sp. Lv.,2,4917,
103000722_09.08.2012,103000722,9,8,2012,4989,Dixa sp.,3,4989,
103000722_09.08.2012,103000722,9,8,2012,5053,Ecdyonurus sp.,105,5053,
103000722_09.08.2012,103000722,9,8,2012,5095,Elmis sp. Lv.,5,5095,
103000722_09.08.2012,103000722,9,8,2012,5169,Esolus sp. Lv.,158,5169,
103000722_09.08.2012,103000722,9,8,2012,5443,Hemerodromiinae Gen. sp.,7,5443,
103000722_09.08.2012,103000722,9,8,2012,5531,Hydraena sp. Ad.,1,5531,
103000722_09.08.2012,103000722,9,8,2012,5673,Isoperla sp.,13,5673,
103000722_09.08.2012,103000722,9,8,2012,5790,Leuctra sp.,16,5790,
103000722_09.08.2012,103000722,9,8,2012,6208,Orthocladiinae Gen. sp.,21,6208,
103000722_09.08.2012,103000722,9,8,2012,6616,Protonemura sp.,63,6616,
103000722_09.08.2012,103000722,9,8,2012,6747,Rhithrogena sp.,81,6747,
103000722_09.08.2012,103000722,9,8,2012,6780,Rhyacophila sp.,4,6780,
103000722_09.08.2012,103000722,9,8,2012,6784,Rhyacophila tristis,2,6784,
103000722_09.08.2012,103000722,9,8,2012,6853,Simulium sp.,1,6853,
103000722_09.08.2012,103000722,9,8,2012,6867,Siphonoperla sp.,22,6867,
103000722_09.08.2012,103000722,9,8,2012,6972,Tanypodinae Gen. sp.,27,6972,
103000722_09.08.2012,103000722,9,8,2012,6977,Tanytarsini Gen. sp.,52,6977,
103000722_09.08.2012,103000722,9,8,2012,8487,Tipulidae Gen. sp.,3,8487,
103000722_09.08.2012,103000722,9,8,2012,8736,Oligochaeta Gen. sp.,2,8736,
103000722_09.08.2012,103000722,9,8,2012,8753,Psychodidae Gen. sp.,1,8753,
103000722_09.08.2012,103000722,9,8,2012,9003,Habroleptoides sp.,42,9003,
103000722_09.08.2012,103000722,9,8,2012,10624,Nematomorpha Gen. sp.,1,10624,
103000722_09.08.2012,103000722,9,8,2012,14779,Micrasema moestum,2,14779,
103000722_09.08.2012,103000722,9,8,2012,16831,Planipennia Gen. sp.,1,16831,
103000722_09.08.2012,103000722,9,8,2012,19051,Plectrocnemia laetabilis,7,19051,
103000722_09.08.2012,103000722,9,8,2012,20218,Chloroperla breviata,57,20218,
103000722_25.09.2013,103000722,25,9,2013,4310,Ancylus fluviatilis,5,4310,
103000722_25.09.2013,103000722,25,9,2013,4419,Baetis sp.,788,4419,
103000722_25.09.2013,103000722,25,9,2013,4513,Bythinella sp.,8,4513,
