sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
111000057_30.09.2004,111000057,30,9,2004,5452,Kageronia fuscogrisea,1,5452,
111000057_30.09.2004,111000057,30,9,2004,5604,Hydropsyche siltalai,3,5604,
111000057_30.09.2004,111000057,30,9,2004,5616,Hydroptila sp.,1,5616,
111000057_30.09.2004,111000057,30,9,2004,5723,Lepidostoma hirtum,4,5723,
111000057_30.09.2004,111000057,30,9,2004,5726,Leptoceridae Gen. sp.,2,5726,
111000057_30.09.2004,111000057,30,9,2004,5732,Leptophlebia vespertina,2,5732,
111000057_30.09.2004,111000057,30,9,2004,5768,Leuctra hippopus,1,5768,
111000057_30.09.2004,111000057,30,9,2004,6047,Molannodes tinctus,1,6047,
111000057_30.09.2004,111000057,30,9,2004,6268,Oxyethira sp.,6,6268,
111000057_30.09.2004,111000057,30,9,2004,6425,Pisidium sp.,1,6425,
111000057_30.09.2004,111000057,30,9,2004,6772,Rhyacophila nubila,2,6772,
111000057_30.09.2004,111000057,30,9,2004,6817,Sericostoma personatum,1,6817,
111000057_30.09.2004,111000057,30,9,2004,7077,Tipula sp.,9,7077,
111000057_30.09.2004,111000057,30,9,2004,8422,Nemouridae Gen. sp.,3,8422,
111000057_30.09.2004,111000057,30,9,2004,8736,Oligochaeta Gen. sp.,36,8736,
111000057_30.09.2004,111000057,30,9,2004,8813,Nematoda Gen. sp.,8,,
111000057_30.10.2005,111000057,30,10,2005,21659,Polycentropus flavomaculatus ssp.,8,21659,
111000057_30.10.2005,111000057,30,10,2005,4292,Amphinemura borealis,36,4292,
111000057_30.10.2005,111000057,30,10,2005,4410,Baetis niger,8,4410,
111000057_30.10.2005,111000057,30,10,2005,4642,Chironomidae Gen. sp.,168,4642,
111000057_30.10.2005,111000057,30,10,2005,4955,Dicranota sp.,1,4955,
111000057_30.10.2005,111000057,30,10,2005,5097,Empididae Gen. sp.,2,5097,
111000057_30.10.2005,111000057,30,10,2005,5457,Heptagenia sulphurea,4,5457,
111000057_30.10.2005,111000057,30,10,2005,5604,Hydropsyche siltalai,12,5604,
111000057_30.10.2005,111000057,30,10,2005,5673,Isoperla sp.,2,5673,
111000057_30.10.2005,111000057,30,10,2005,5723,Lepidostoma hirtum,5,5723,
111000057_30.10.2005,111000057,30,10,2005,5809,Limnephilidae Gen. sp.,1,5809,
111000057_30.10.2005,111000057,30,10,2005,6113,Nemurella pictetii,1,6113,
111000057_30.10.2005,111000057,30,10,2005,6268,Oxyethira sp.,2,6268,
111000057_30.10.2005,111000057,30,10,2005,6610,Protonemura meyeri,1,6610,
111000057_30.10.2005,111000057,30,10,2005,6772,Rhyacophila nubila,1,6772,
111000057_30.10.2005,111000057,30,10,2005,7077,Tipula sp.,1,7077,
111000057_30.10.2005,111000057,30,10,2005,8736,Oligochaeta Gen. sp.,2,8736,
111000057_30.10.2005,111000057,30,10,2005,8813,Nematoda Gen. sp.,2,,
111000058_01.11.2018,111000058,1,11,2018,10696,Micrasema gelidum,1,10696,
111000058_01.11.2018,111000058,1,11,2018,11139,Siphonoperla burmeisteri,1,11139,
111000058_01.11.2018,111000058,1,11,2018,17768,Elmis aenea,33,,
111000058_01.11.2018,111000058,1,11,2018,18064,Hydraena gracilis,1,,
111000058_01.11.2018,111000058,1,11,2018,20151,Leuctra fusca-Gr.,2,20151,
111000058_01.11.2018,111000058,1,11,2018,21356,Nemoura cinerea ssp.,1,21356,
111000058_01.11.2018,111000058,1,11,2018,4294,Amphinemura standfussi,4,4294,
111000058_01.11.2018,111000058,1,11,2018,4295,Amphinemura sulcicollis,32,4295,
111000058_01.11.2018,111000058,1,11,2018,4415,Baetis rhodani,1,4415,
111000058_01.11.2018,111000058,1,11,2018,4487,Brachyptera risi,46,4487,
111000058_01.11.2018,111000058,1,11,2018,4585,Ceratopogonidae Gen. sp.,2,4585,
111000058_01.11.2018,111000058,1,11,2018,4642,Chironomidae Gen. sp.,54,4642,
111000058_01.11.2018,111000058,1,11,2018,4955,Dicranota sp.,2,4955,
111000058_01.11.2018,111000058,1,11,2018,5097,Empididae Gen. sp.,6,5097,
111000058_01.11.2018,111000058,1,11,2018,5667,Isoperla grammatica,8,5667,
111000058_01.11.2018,111000058,1,11,2018,5768,Leuctra hippopus,3,5768,
111000058_01.11.2018,111000058,1,11,2018,5779,Leuctra nigra,1,5779,
111000058_01.11.2018,111000058,1,11,2018,5809,Limnephilidae Gen. sp.,3,5809,
111000058_01.11.2018,111000058,1,11,2018,6610,Protonemura meyeri,39,6610,
111000058_01.11.2018,111000058,1,11,2018,6772,Rhyacophila nubila,12,6772,
111000058_01.11.2018,111000058,1,11,2018,6842,Simuliidae Gen. sp.,35,6842,
111000058_01.11.2018,111000058,1,11,2018,6912,Stenophylax sp.,1,6912,
111000058_01.11.2018,111000058,1,11,2018,6969,Taeniopteryx nebulosa,1,6969,
111000058_01.11.2018,111000058,1,11,2018,8736,Oligochaeta Gen. sp.,5,8736,
111000058_02.10.2020,111000058,2,10,2020,17768,Elmis aenea,14,,
111000058_02.10.2020,111000058,2,10,2020,18130,Hydraena sp.,4,,
111000058_02.10.2020,111000058,2,10,2020,21323,Leuctra fusca ssp.,1,21323,
111000058_02.10.2020,111000058,2,10,2020,21356,Nemoura cinerea ssp.,1,21356,
111000058_02.10.2020,111000058,2,10,2020,4292,Amphinemura borealis,10,4292,
111000058_02.10.2020,111000058,2,10,2020,4295,Amphinemura sulcicollis,49,4295,
111000058_02.10.2020,111000058,2,10,2020,4415,Baetis rhodani,4,4415,
111000058_02.10.2020,111000058,2,10,2020,4487,Brachyptera risi,20,4487,
111000058_02.10.2020,111000058,2,10,2020,4642,Chironomidae Gen. sp.,47,4642,
111000058_02.10.2020,111000058,2,10,2020,4955,Dicranota sp.,21,4955,
111000058_02.10.2020,111000058,2,10,2020,5667,Isoperla grammatica,1,5667,
111000058_02.10.2020,111000058,2,10,2020,5768,Leuctra hippopus,22,5768,
111000058_02.10.2020,111000058,2,10,2020,5809,Limnephilidae Gen. sp.,1,5809,
111000058_02.10.2020,111000058,2,10,2020,6610,Protonemura meyeri,20,6610,
111000058_02.10.2020,111000058,2,10,2020,6772,Rhyacophila nubila,17,6772,
111000058_02.10.2020,111000058,2,10,2020,6842,Simuliidae Gen. sp.,18,6842,
111000058_02.10.2020,111000058,2,10,2020,8736,Oligochaeta Gen. sp.,1,8736,
111000058_03.11.2006,111000058,3,11,2006,17768,Elmis aenea,9,,
111000058_03.11.2006,111000058,3,11,2006,20151,Leuctra fusca-Gr.,10,20151,
111000058_03.11.2006,111000058,3,11,2006,21218,Plectrocnemia conspersa ssp.,2,21218,
111000058_03.11.2006,111000058,3,11,2006,4292,Amphinemura borealis,31,4292,
111000058_03.11.2006,111000058,3,11,2006,4295,Amphinemura sulcicollis,77,4295,
111000058_03.11.2006,111000058,3,11,2006,4415,Baetis rhodani,25,4415,
111000058_03.11.2006,111000058,3,11,2006,4487,Brachyptera risi,77,4487,
111000058_03.11.2006,111000058,3,11,2006,4585,Ceratopogonidae Gen. sp.,2,4585,
111000058_03.11.2006,111000058,3,11,2006,4642,Chironomidae Gen. sp.,106,4642,
111000058_03.11.2006,111000058,3,11,2006,4955,Dicranota sp.,9,4955,
111000058_03.11.2006,111000058,3,11,2006,5097,Empididae Gen. sp.,2,5097,
111000058_03.11.2006,111000058,3,11,2006,5604,Hydropsyche siltalai,2,5604,
111000058_03.11.2006,111000058,3,11,2006,5673,Isoperla sp.,6,5673,
111000058_03.11.2006,111000058,3,11,2006,5768,Leuctra hippopus,44,5768,
111000058_03.11.2006,111000058,3,11,2006,5779,Leuctra nigra,3,5779,
111000058_03.11.2006,111000058,3,11,2006,6527,Potamophylax sp.,1,6527,
111000058_03.11.2006,111000058,3,11,2006,6610,Protonemura meyeri,39,6610,
111000058_03.11.2006,111000058,3,11,2006,6772,Rhyacophila nubila,7,6772,
111000058_03.11.2006,111000058,3,11,2006,6842,Simuliidae Gen. sp.,15,6842,
111000058_03.11.2006,111000058,3,11,2006,6969,Taeniopteryx nebulosa,1,6969,
111000058_03.11.2006,111000058,3,11,2006,8483,Limoniidae Gen. sp.,1,8483,
111000058_03.11.2006,111000058,3,11,2006,8736,Oligochaeta Gen. sp.,6,8736,
111000058_05.11.2008,111000058,5,11,2008,13624,Diura nanseni,1,13624,
111000058_05.11.2008,111000058,5,11,2008,17768,Elmis aenea,9,,
111000058_05.11.2008,111000058,5,11,2008,20151,Leuctra fusca-Gr.,5,20151,
111000058_05.11.2008,111000058,5,11,2008,21218,Plectrocnemia conspersa ssp.,1,21218,
111000058_05.11.2008,111000058,5,11,2008,4292,Amphinemura borealis,5,4292,
111000058_05.11.2008,111000058,5,11,2008,4295,Amphinemura sulcicollis,16,4295,
111000058_05.11.2008,111000058,5,11,2008,4487,Brachyptera risi,135,4487,
111000058_05.11.2008,111000058,5,11,2008,4585,Ceratopogonidae Gen. sp.,3,4585,
111000058_05.11.2008,111000058,5,11,2008,4642,Chironomidae Gen. sp.,71,4642,
111000058_05.11.2008,111000058,5,11,2008,4955,Dicranota sp.,8,4955,
111000058_05.11.2008,111000058,5,11,2008,5097,Empididae Gen. sp.,5,5097,
111000058_05.11.2008,111000058,5,11,2008,5667,Isoperla grammatica,6,5667,
111000058_05.11.2008,111000058,5,11,2008,5768,Leuctra hippopus,14,5768,
111000058_05.11.2008,111000058,5,11,2008,6610,Protonemura meyeri,52,6610,
111000058_05.11.2008,111000058,5,11,2008,6772,Rhyacophila nubila,15,6772,
111000058_05.11.2008,111000058,5,11,2008,6842,Simuliidae Gen. sp.,47,6842,
111000058_05.11.2008,111000058,5,11,2008,8736,Oligochaeta Gen. sp.,27,8736,
111000058_05.11.2008,111000058,5,11,2008,8813,Nematoda Gen. sp.,1,,
111000058_13.11.2014,111000058,13,11,2014,17768,Elmis aenea,31,,
111000058_13.11.2014,111000058,13,11,2014,18130,Hydraena sp.,9,,
111000058_13.11.2014,111000058,13,11,2014,4292,Amphinemura borealis,6,4292,
111000058_13.11.2014,111000058,13,11,2014,4295,Amphinemura sulcicollis,14,4295,
111000058_13.11.2014,111000058,13,11,2014,4415,Baetis rhodani,1,4415,
111000058_13.11.2014,111000058,13,11,2014,4487,Brachyptera risi,59,4487,
111000058_13.11.2014,111000058,13,11,2014,4585,Ceratopogonidae Gen. sp.,2,4585,
111000058_13.11.2014,111000058,13,11,2014,4642,Chironomidae Gen. sp.,9,4642,
111000058_13.11.2014,111000058,13,11,2014,4955,Dicranota sp.,7,4955,
111000058_13.11.2014,111000058,13,11,2014,5097,Empididae Gen. sp.,3,5097,
111000058_13.11.2014,111000058,13,11,2014,5667,Isoperla grammatica,5,5667,
111000058_13.11.2014,111000058,13,11,2014,5768,Leuctra hippopus,4,5768,
111000058_13.11.2014,111000058,13,11,2014,5790,Leuctra sp.,3,5790,
111000058_13.11.2014,111000058,13,11,2014,6610,Protonemura meyeri,28,6610,
111000058_13.11.2014,111000058,13,11,2014,6772,Rhyacophila nubila,3,6772,
111000058_13.11.2014,111000058,13,11,2014,6842,Simuliidae Gen. sp.,7,6842,
111000058_13.11.2014,111000058,13,11,2014,8736,Oligochaeta Gen. sp.,24,8736,
111000058_19.10.2016,111000058,19,10,2016,10696,Micrasema gelidum,1,10696,
111000058_19.10.2016,111000058,19,10,2016,17768,Elmis aenea,13,,
111000058_19.10.2016,111000058,19,10,2016,18130,Hydraena sp.,1,,
111000058_19.10.2016,111000058,19,10,2016,21356,Nemoura cinerea ssp.,1,21356,
111000058_19.10.2016,111000058,19,10,2016,4292,Amphinemura borealis,4,4292,
111000058_19.10.2016,111000058,19,10,2016,4295,Amphinemura sulcicollis,35,4295,
111000058_19.10.2016,111000058,19,10,2016,4415,Baetis rhodani,2,4415,
111000058_19.10.2016,111000058,19,10,2016,4487,Brachyptera risi,46,4487,
111000058_19.10.2016,111000058,19,10,2016,4642,Chironomidae Gen. sp.,40,4642,
111000058_19.10.2016,111000058,19,10,2016,4955,Dicranota sp.,11,4955,
111000058_19.10.2016,111000058,19,10,2016,5097,Empididae Gen. sp.,5,5097,
111000058_19.10.2016,111000058,19,10,2016,5673,Isoperla sp.,1,5673,
111000058_19.10.2016,111000058,19,10,2016,5768,Leuctra hippopus,15,5768,
111000058_19.10.2016,111000058,19,10,2016,6610,Protonemura meyeri,60,6610,
111000058_19.10.2016,111000058,19,10,2016,6772,Rhyacophila nubila,20,6772,
111000058_19.10.2016,111000058,19,10,2016,6842,Simuliidae Gen. sp.,103,6842,
111000058_19.10.2016,111000058,19,10,2016,6969,Taeniopteryx nebulosa,1,6969,
111000058_19.10.2016,111000058,19,10,2016,8736,Oligochaeta Gen. sp.,2,8736,
111000058_24.10.2007,111000058,24,10,2007,10696,Micrasema gelidum,1,10696,
111000058_24.10.2007,111000058,24,10,2007,11139,Siphonoperla burmeisteri,1,11139,
111000058_24.10.2007,111000058,24,10,2007,13624,Diura nanseni,4,13624,
111000058_24.10.2007,111000058,24,10,2007,17768,Elmis aenea,10,,
111000058_24.10.2007,111000058,24,10,2007,20151,Leuctra fusca-Gr.,2,20151,
111000058_24.10.2007,111000058,24,10,2007,21356,Nemoura cinerea ssp.,5,21356,
111000058_24.10.2007,111000058,24,10,2007,4292,Amphinemura borealis,30,4292,
111000058_24.10.2007,111000058,24,10,2007,4295,Amphinemura sulcicollis,98,4295,
111000058_24.10.2007,111000058,24,10,2007,4415,Baetis rhodani,1,4415,
111000058_24.10.2007,111000058,24,10,2007,4487,Brachyptera risi,124,4487,
111000058_24.10.2007,111000058,24,10,2007,4585,Ceratopogonidae Gen. sp.,3,4585,
111000058_24.10.2007,111000058,24,10,2007,4642,Chironomidae Gen. sp.,142,4642,
111000058_24.10.2007,111000058,24,10,2007,4955,Dicranota sp.,8,4955,
111000058_24.10.2007,111000058,24,10,2007,5097,Empididae Gen. sp.,2,5097,
111000058_24.10.2007,111000058,24,10,2007,5673,Isoperla sp.,1,5673,
111000058_24.10.2007,111000058,24,10,2007,5768,Leuctra hippopus,38,5768,
111000058_24.10.2007,111000058,24,10,2007,5809,Limnephilidae Gen. sp.,4,5809,
111000058_24.10.2007,111000058,24,10,2007,6610,Protonemura meyeri,59,6610,
111000058_24.10.2007,111000058,24,10,2007,6772,Rhyacophila nubila,10,6772,
111000058_24.10.2007,111000058,24,10,2007,6842,Simuliidae Gen. sp.,15,6842,
111000058_24.10.2007,111000058,24,10,2007,8478,Polycentropodidae Gen. sp.,1,8478,
111000058_24.10.2007,111000058,24,10,2007,8736,Oligochaeta Gen. sp.,3,8736,
111000058_26.09.2012,111000058,26,9,2012,10696,Micrasema gelidum,1,10696,
111000058_26.09.2012,111000058,26,9,2012,17768,Elmis aenea,20,,
111000058_26.09.2012,111000058,26,9,2012,18130,Hydraena sp.,2,,
111000058_26.09.2012,111000058,26,9,2012,20151,Leuctra fusca-Gr.,1,20151,
111000058_26.09.2012,111000058,26,9,2012,4292,Amphinemura borealis,8,4292,
111000058_26.09.2012,111000058,26,9,2012,4295,Amphinemura sulcicollis,29,4295,
111000058_26.09.2012,111000058,26,9,2012,4487,Brachyptera risi,52,4487,
111000058_26.09.2012,111000058,26,9,2012,4585,Ceratopogonidae Gen. sp.,4,4585,
111000058_26.09.2012,111000058,26,9,2012,4642,Chironomidae Gen. sp.,43,4642,
111000058_26.09.2012,111000058,26,9,2012,4955,Dicranota sp.,12,4955,
111000058_26.09.2012,111000058,26,9,2012,5097,Empididae Gen. sp.,2,5097,
111000058_26.09.2012,111000058,26,9,2012,5667,Isoperla grammatica,2,5667,
111000058_26.09.2012,111000058,26,9,2012,5768,Leuctra hippopus,12,5768,
111000058_26.09.2012,111000058,26,9,2012,5809,Limnephilidae Gen. sp.,2,5809,
111000058_26.09.2012,111000058,26,9,2012,6610,Protonemura meyeri,67,6610,
111000058_26.09.2012,111000058,26,9,2012,6772,Rhyacophila nubila,16,6772,
111000058_26.09.2012,111000058,26,9,2012,6842,Simuliidae Gen. sp.,12,6842,
111000058_26.09.2012,111000058,26,9,2012,8736,Oligochaeta Gen. sp.,12,8736,
111000058_26.10.2010,111000058,26,10,2010,17768,Elmis aenea,8,,
111000058_26.10.2010,111000058,26,10,2010,21218,Plectrocnemia conspersa ssp.,1,21218,
111000058_26.10.2010,111000058,26,10,2010,4292,Amphinemura borealis,1,4292,
111000058_26.10.2010,111000058,26,10,2010,4295,Amphinemura sulcicollis,63,4295,
111000058_26.10.2010,111000058,26,10,2010,4487,Brachyptera risi,28,4487,
111000058_26.10.2010,111000058,26,10,2010,4585,Ceratopogonidae Gen. sp.,3,4585,
111000058_26.10.2010,111000058,26,10,2010,4642,Chironomidae Gen. sp.,28,4642,
111000058_26.10.2010,111000058,26,10,2010,4771,Crenobia alpina,1,4771,
111000058_26.10.2010,111000058,26,10,2010,4955,Dicranota sp.,3,4955,
111000058_26.10.2010,111000058,26,10,2010,5097,Empididae Gen. sp.,1,5097,
111000058_26.10.2010,111000058,26,10,2010,5667,Isoperla grammatica,2,5667,
111000058_26.10.2010,111000058,26,10,2010,5768,Leuctra hippopus,11,5768,
111000058_26.10.2010,111000058,26,10,2010,5790,Leuctra sp.,2,5790,
111000058_26.10.2010,111000058,26,10,2010,6610,Protonemura meyeri,22,6610,
111000058_26.10.2010,111000058,26,10,2010,6772,Rhyacophila nubila,15,6772,
111000058_26.10.2010,111000058,26,10,2010,6842,Simuliidae Gen. sp.,7,6842,
111000058_26.10.2010,111000058,26,10,2010,6969,Taeniopteryx nebulosa,1,6969,
111000058_26.10.2010,111000058,26,10,2010,8736,Oligochaeta Gen. sp.,1,8736,
111000058_29.10.2009,111000058,29,10,2009,10696,Micrasema gelidum,1,10696,
111000058_29.10.2009,111000058,29,10,2009,17768,Elmis aenea,8,,
111000058_29.10.2009,111000058,29,10,2009,20151,Leuctra fusca-Gr.,1,20151,
111000058_29.10.2009,111000058,29,10,2009,21356,Nemoura cinerea ssp.,2,21356,
111000058_29.10.2009,111000058,29,10,2009,4292,Amphinemura borealis,8,4292,
111000058_29.10.2009,111000058,29,10,2009,4295,Amphinemura sulcicollis,59,4295,
111000058_29.10.2009,111000058,29,10,2009,4415,Baetis rhodani,1,4415,
111000058_29.10.2009,111000058,29,10,2009,4487,Brachyptera risi,126,4487,
111000058_29.10.2009,111000058,29,10,2009,4585,Ceratopogonidae Gen. sp.,1,4585,
111000058_29.10.2009,111000058,29,10,2009,4642,Chironomidae Gen. sp.,107,4642,
111000058_29.10.2009,111000058,29,10,2009,4955,Dicranota sp.,10,4955,
111000058_29.10.2009,111000058,29,10,2009,5667,Isoperla grammatica,3,5667,
111000058_29.10.2009,111000058,29,10,2009,5768,Leuctra hippopus,16,5768,
111000058_29.10.2009,111000058,29,10,2009,5809,Limnephilidae Gen. sp.,1,5809,
111000058_29.10.2009,111000058,29,10,2009,6610,Protonemura meyeri,66,6610,
111000058_29.10.2009,111000058,29,10,2009,6772,Rhyacophila nubila,9,6772,
111000058_29.10.2009,111000058,29,10,2009,6842,Simuliidae Gen. sp.,33,6842,
111000058_29.10.2009,111000058,29,10,2009,8736,Oligochaeta Gen. sp.,3,8736,
111000058_30.09.2004,111000058,30,9,2004,11139,Siphonoperla burmeisteri,1,11139,
111000058_30.09.2004,111000058,30,9,2004,17768,Elmis aenea,9,,
111000058_30.09.2004,111000058,30,9,2004,4292,Amphinemura borealis,2,4292,
111000058_30.09.2004,111000058,30,9,2004,4295,Amphinemura sulcicollis,95,4295,
111000058_30.09.2004,111000058,30,9,2004,4415,Baetis rhodani,2,4415,
111000058_30.09.2004,111000058,30,9,2004,4487,Brachyptera risi,14,4487,
111000058_30.09.2004,111000058,30,9,2004,4585,Ceratopogonidae Gen. sp.,13,4585,
111000058_30.09.2004,111000058,30,9,2004,4642,Chironomidae Gen. sp.,124,4642,
111000058_30.09.2004,111000058,30,9,2004,4955,Dicranota sp.,2,4955,
111000058_30.09.2004,111000058,30,9,2004,5097,Empididae Gen. sp.,1,5097,
111000058_30.09.2004,111000058,30,9,2004,5673,Isoperla sp.,2,5673,
111000058_30.09.2004,111000058,30,9,2004,5768,Leuctra hippopus,35,5768,
111000058_30.09.2004,111000058,30,9,2004,5779,Leuctra nigra,4,5779,
111000058_30.09.2004,111000058,30,9,2004,5809,Limnephilidae Gen. sp.,10,5809,
111000058_30.09.2004,111000058,30,9,2004,6268,Oxyethira sp.,10,6268,
111000058_30.09.2004,111000058,30,9,2004,6772,Rhyacophila nubila,9,6772,
111000058_30.09.2004,111000058,30,9,2004,6842,Simuliidae Gen. sp.,17,6842,
111000058_30.09.2004,111000058,30,9,2004,8422,Nemouridae Gen. sp.,1,8422,
111000058_30.09.2004,111000058,30,9,2004,8736,Oligochaeta Gen. sp.,12,8736,
111000058_30.10.2005,111000058,30,10,2005,11139,Siphonoperla burmeisteri,1,11139,
111000058_30.10.2005,111000058,30,10,2005,17768,Elmis aenea,5,,
111000058_30.10.2005,111000058,30,10,2005,21218,Plectrocnemia conspersa ssp.,2,21218,
111000058_30.10.2005,111000058,30,10,2005,4295,Amphinemura sulcicollis,13,4295,
111000058_30.10.2005,111000058,30,10,2005,4487,Brachyptera risi,11,4487,
111000058_30.10.2005,111000058,30,10,2005,4585,Ceratopogonidae Gen. sp.,1,4585,
111000058_30.10.2005,111000058,30,10,2005,4642,Chironomidae Gen. sp.,38,4642,
111000058_30.10.2005,111000058,30,10,2005,4955,Dicranota sp.,2,4955,
111000058_30.10.2005,111000058,30,10,2005,5768,Leuctra hippopus,15,5768,
111000058_30.10.2005,111000058,30,10,2005,5779,Leuctra nigra,1,5779,
111000058_30.10.2005,111000058,30,10,2005,5809,Limnephilidae Gen. sp.,2,5809,
111000058_30.10.2005,111000058,30,10,2005,6268,Oxyethira sp.,1,6268,
111000058_30.10.2005,111000058,30,10,2005,6610,Protonemura meyeri,1,6610,
111000058_30.10.2005,111000058,30,10,2005,6772,Rhyacophila nubila,1,6772,
111000058_30.10.2005,111000058,30,10,2005,6842,Simuliidae Gen. sp.,3,6842,
111000058_30.10.2005,111000058,30,10,2005,8736,Oligochaeta Gen. sp.,5,8736,
111000059_01.11.2018,111000059,1,11,2018,17768,Elmis aenea,6,,
111000059_01.11.2018,111000059,1,11,2018,20151,Leuctra fusca-Gr.,2,20151,
111000059_01.11.2018,111000059,1,11,2018,21356,Nemoura cinerea ssp.,1,21356,
111000059_01.11.2018,111000059,1,11,2018,21659,Polycentropus flavomaculatus ssp.,1,21659,
111000059_01.11.2018,111000059,1,11,2018,4292,Amphinemura borealis,26,4292,
111000059_01.11.2018,111000059,1,11,2018,4295,Amphinemura sulcicollis,17,4295,
111000059_01.11.2018,111000059,1,11,2018,4415,Baetis rhodani,4,4415,
111000059_01.11.2018,111000059,1,11,2018,4487,Brachyptera risi,22,4487,
111000059_01.11.2018,111000059,1,11,2018,4552,Capnia sp.,1,4552,
111000059_01.11.2018,111000059,1,11,2018,4642,Chironomidae Gen. sp.,31,4642,
111000059_01.11.2018,111000059,1,11,2018,5097,Empididae Gen. sp.,3,5097,
111000059_01.11.2018,111000059,1,11,2018,5667,Isoperla grammatica,1,5667,
111000059_01.11.2018,111000059,1,11,2018,6268,Oxyethira sp.,3,6268,
111000059_01.11.2018,111000059,1,11,2018,6610,Protonemura meyeri,3,6610,
111000059_01.11.2018,111000059,1,11,2018,6772,Rhyacophila nubila,2,6772,
111000059_01.11.2018,111000059,1,11,2018,6842,Simuliidae Gen. sp.,25,6842,
111000059_01.11.2018,111000059,1,11,2018,8422,Nemouridae Gen. sp.,3,8422,
111000059_01.11.2018,111000059,1,11,2018,8736,Oligochaeta Gen. sp.,1,8736,
111000059_02.10.2020,111000059,2,10,2020,17768,Elmis aenea,8,,
111000059_02.10.2020,111000059,2,10,2020,20151,Leuctra fusca-Gr.,1,20151,
111000059_02.10.2020,111000059,2,10,2020,21659,Polycentropus flavomaculatus ssp.,1,21659,
111000059_02.10.2020,111000059,2,10,2020,4292,Amphinemura borealis,36,4292,
111000059_02.10.2020,111000059,2,10,2020,4295,Amphinemura sulcicollis,28,4295,
111000059_02.10.2020,111000059,2,10,2020,4415,Baetis rhodani,8,4415,
111000059_02.10.2020,111000059,2,10,2020,4487,Brachyptera risi,33,4487,
111000059_02.10.2020,111000059,2,10,2020,4642,Chironomidae Gen. sp.,107,4642,
111000059_02.10.2020,111000059,2,10,2020,4955,Dicranota sp.,1,4955,
111000059_02.10.2020,111000059,2,10,2020,5097,Empididae Gen. sp.,2,5097,
111000059_02.10.2020,111000059,2,10,2020,5723,Lepidostoma hirtum,1,5723,
111000059_02.10.2020,111000059,2,10,2020,5768,Leuctra hippopus,9,5768,
111000059_02.10.2020,111000059,2,10,2020,5809,Limnephilidae Gen. sp.,1,5809,
111000059_02.10.2020,111000059,2,10,2020,6268,Oxyethira sp.,1,6268,
111000059_02.10.2020,111000059,2,10,2020,6610,Protonemura meyeri,9,6610,
111000059_02.10.2020,111000059,2,10,2020,6772,Rhyacophila nubila,8,6772,
111000059_02.10.2020,111000059,2,10,2020,6842,Simuliidae Gen. sp.,5,6842,
111000059_02.10.2020,111000059,2,10,2020,6969,Taeniopteryx nebulosa,2,6969,
111000059_02.10.2020,111000059,2,10,2020,8736,Oligochaeta Gen. sp.,3,8736,
111000059_03.11.2006,111000059,3,11,2006,11139,Siphonoperla burmeisteri,1,11139,
111000059_03.11.2006,111000059,3,11,2006,13624,Diura nanseni,1,13624,
111000059_03.11.2006,111000059,3,11,2006,20151,Leuctra fusca-Gr.,2,20151,
111000059_03.11.2006,111000059,3,11,2006,21356,Nemoura cinerea ssp.,1,21356,
111000059_03.11.2006,111000059,3,11,2006,21659,Polycentropus flavomaculatus ssp.,1,21659,
111000059_03.11.2006,111000059,3,11,2006,4292,Amphinemura borealis,64,4292,
111000059_03.11.2006,111000059,3,11,2006,4295,Amphinemura sulcicollis,57,4295,
111000059_03.11.2006,111000059,3,11,2006,4415,Baetis rhodani,76,4415,
111000059_03.11.2006,111000059,3,11,2006,4487,Brachyptera risi,35,4487,
111000059_03.11.2006,111000059,3,11,2006,4642,Chironomidae Gen. sp.,162,4642,
111000059_03.11.2006,111000059,3,11,2006,4955,Dicranota sp.,7,4955,
111000059_03.11.2006,111000059,3,11,2006,5097,Empididae Gen. sp.,3,5097,
111000059_03.11.2006,111000059,3,11,2006,5601,Hydropsyche pellucidula,2,5601,
111000059_03.11.2006,111000059,3,11,2006,5605,Hydropsyche sp.,1,5605,
111000059_03.11.2006,111000059,3,11,2006,5768,Leuctra hippopus,10,5768,
111000059_03.11.2006,111000059,3,11,2006,5809,Limnephilidae Gen. sp.,1,5809,
111000059_03.11.2006,111000059,3,11,2006,6268,Oxyethira sp.,1,6268,
111000059_03.11.2006,111000059,3,11,2006,6527,Potamophylax sp.,2,6527,
111000059_03.11.2006,111000059,3,11,2006,6610,Protonemura meyeri,9,6610,
111000059_03.11.2006,111000059,3,11,2006,6772,Rhyacophila nubila,10,6772,
111000059_03.11.2006,111000059,3,11,2006,6842,Simuliidae Gen. sp.,9,6842,
111000059_03.11.2006,111000059,3,11,2006,6969,Taeniopteryx nebulosa,1,6969,
111000059_03.11.2006,111000059,3,11,2006,8736,Oligochaeta Gen. sp.,1,8736,
111000059_05.11.2008,111000059,5,11,2008,11139,Siphonoperla burmeisteri,1,11139,
111000059_05.11.2008,111000059,5,11,2008,17768,Elmis aenea,6,,
111000059_05.11.2008,111000059,5,11,2008,20151,Leuctra fusca-Gr.,1,20151,
111000059_05.11.2008,111000059,5,11,2008,21659,Polycentropus flavomaculatus ssp.,1,21659,
111000059_05.11.2008,111000059,5,11,2008,4292,Amphinemura borealis,155,4292,
111000059_05.11.2008,111000059,5,11,2008,4295,Amphinemura sulcicollis,84,4295,
