"","estimate","sd","rhat","propNAs","site_id","Response","Country"
"16314",-0.10270144202075,0.459070117300794,1.00114838366962,0,109000393,"spp_rich_rare","UK.RDS"
"16315",0.0145191746278876,0.599745995768176,0.999967499860838,0,109000394,"spp_rich_rare","UK.RDS"
"16316",0.133823096913552,0.42947258203268,1.00016986309103,0,109000395,"spp_rich_rare","UK.RDS"
"16317",-0.534430509957011,0.569496192968736,1.00052586301107,0,109000396,"spp_rich_rare","UK.RDS"
"16318",-0.373463941323915,0.638232838332433,1.00052673327854,0,109000397,"spp_rich_rare","UK.RDS"
"16319",-0.344947709085712,0.625817212949635,1.00047578514769,0,109000398,"spp_rich_rare","UK.RDS"
"16320",-0.713812739339414,0.347300738090751,1.00053828926136,0,109000399,"spp_rich_rare","UK.RDS"
"16321",-0.294525693102897,0.497022079338131,1.00069649246718,0,109000400,"spp_rich_rare","UK.RDS"
"16322",0.123064985964327,0.44244838411002,1.00138400219099,0,109000401,"spp_rich_rare","UK.RDS"
"16323",-0.13941360410198,0.443274078628397,1.00213123898548,0,109000403,"spp_rich_rare","UK.RDS"
"16324",-0.902635394428966,0.344506130794729,1.00131115994394,0,109000404,"spp_rich_rare","UK.RDS"
"16325",-0.0265499754501468,0.344229611081103,1.00281277460253,0,109000405,"spp_rich_rare","UK.RDS"
"16326",0.242339703283083,0.65646369151021,1.00342877073638,0,109000406,"spp_rich_rare","UK.RDS"
"16327",-0.0455208843272265,0.328321786133818,1.00017887784372,0,109000407,"spp_rich_rare","UK.RDS"
"16328",-0.330612897251363,0.369601180090021,1.00120373709438,0,109000408,"spp_rich_rare","UK.RDS"
"16329",0.164352570435269,0.599463817472738,1.00384591764496,0,109000409,"spp_rich_rare","UK.RDS"
"16330",0.0234212549097528,0.492190821792406,1.00254046979401,0,109000410,"spp_rich_rare","UK.RDS"
"16331",-0.517071292935318,0.628141205676189,1.00097861886785,0,109000411,"spp_rich_rare","UK.RDS"
"16332",-0.264763950747336,0.351477012328267,1.00348555047304,0,109000418,"spp_rich_rare","UK.RDS"
"16333",0.541794908556179,0.563899049648179,1.00110913217316,0,109000419,"spp_rich_rare","UK.RDS"
"16334",1.09517659623274,0.582320539748961,1.00119672174638,0,109000420,"spp_rich_rare","UK.RDS"
"16335",1.0766814684768,0.917542806701924,1.00263927190323,0,109000421,"spp_rich_rare","UK.RDS"
"16336",0.24627760202945,0.435246965101757,1.00031859142208,0,109000422,"spp_rich_rare","UK.RDS"
"16337",1.45769091603548,0.841875126386612,1.00333185863591,0,109000423,"spp_rich_rare","UK.RDS"
"16338",0.778529249706729,0.940907022495391,1.00046752849028,0,109000424,"spp_rich_rare","UK.RDS"
"16339",1.56032732867542,0.844308927059268,1.00894671535592,0,109000425,"spp_rich_rare","UK.RDS"
"16340",0.0776467620356701,0.225762350461713,1.00073097811421,0,109000426,"spp_rich_rare","UK.RDS"
"16341",0.708720913090258,0.857613104307506,1.00162120742949,0,109000427,"spp_rich_rare","UK.RDS"
"16342",0.761473985650676,0.172365770721839,1.00012699882432,0,109000428,"spp_rich_rare","UK.RDS"
"16343",0.601467135016793,0.52117299150733,1.00196963005239,0,109000429,"spp_rich_rare","UK.RDS"
"16344",0.540070671105294,0.675930750800798,0.999821518188423,0,109000430,"spp_rich_rare","UK.RDS"
"16345",-0.307001437020566,0.937601044889376,1.00184418121584,0,116000004,"spp_richness","Austria.RDS"
"16346",-0.356828513645342,0.854381338019486,0.999749612795261,0,116000007,"spp_richness","Austria.RDS"
"16347",0.146940613770195,0.679289571953937,1.00750918711274,0,121000003,"spp_richness","Belgium.RDS"
"16348",0.524812661863628,0.314712794265185,1.00172339112883,0,121000004,"spp_richness","Belgium.RDS"
"16349",0.328347072940562,0.370978905100183,1.00073691452586,0,121000005,"spp_richness","Belgium.RDS"
"16350",0.835884625727014,0.15917877137176,1.00121777177597,0,121000007,"spp_richness","Belgium.RDS"
"16351",0.413853366316992,0.435258538152208,1.00710697279446,0,121000009,"spp_richness","Belgium.RDS"
"16352",-0.544197019292697,0.440262983261583,1.01067630108572,0,121000010,"spp_richness","Belgium.RDS"
"16353",-0.235124743024343,0.392331180594493,1.00713328578103,0,121000011,"spp_richness","Belgium.RDS"
"16354",0.383511374221832,0.413025917041495,1.00435466112015,0,121000013,"spp_richness","Belgium.RDS"
"16355",0.214887021785068,0.201265906787938,1.0021154233033,0,121000015,"spp_richness","Belgium.RDS"
"16356",0.345879305156071,0.223922838266104,1.00297227788163,0,121000016,"spp_richness","Belgium.RDS"
"16357",-0.157180068621875,0.511989224914045,1.00205847040641,0,121000017,"spp_richness","Belgium.RDS"
"16358",0.256151668236738,0.32134559247502,1.00139448971519,0,121000019,"spp_richness","Belgium.RDS"
"16359",0.0673263764170391,0.453547722748386,1.00321806698656,0,121000021,"spp_richness","Belgium.RDS"
"16360",0.00947998882710162,0.692914417554131,1.00160499436389,0,121000028,"spp_richness","Belgium.RDS"
"16361",0.691244252211649,0.443687255359598,1.00151899867494,0,121000029,"spp_richness","Belgium.RDS"
"16362",0.599642964801195,0.262878926525738,1.00667292014239,0,121000034,"spp_richness","Belgium.RDS"
"16363",0.537511386997352,0.351283570135453,1.00696028953801,0,121000040,"spp_richness","Belgium.RDS"
"16364",0.899308777803401,0.324062104810138,1.00366882290944,0,121000042,"spp_richness","Belgium.RDS"
"16365",-0.160060232218706,0.558648573849359,1.00187311045358,0,121000044,"spp_richness","Belgium.RDS"
"16366",1.17509450939045,0.530966429573819,1.00878339940521,0,121000045,"spp_richness","Belgium.RDS"
"16367",0.284236062064453,0.364056583885302,1.0016433756647,0,121000047,"spp_richness","Belgium.RDS"
"16368",1.01649112931206,0.276164440696214,1.0024207355276,0,121000049,"spp_richness","Belgium.RDS"
"16369",-0.0248834244032051,0.559548141883704,1.00392914125901,0,121000053,"spp_richness","Belgium.RDS"
"16370",-0.251944195428236,0.695006284474386,1.00805222498945,0,121000059,"spp_richness","Belgium.RDS"
"16371",0.47880873966276,0.386088920790933,1.00702218886125,0,121000073,"spp_richness","Belgium.RDS"
"16372",0.236138061304989,0.440333492406827,1.00446538366109,0,121000075,"spp_richness","Belgium.RDS"
"16373",0.517160505045789,0.62114393411255,1.00080067881477,0,121000079,"spp_richness","Belgium.RDS"
"16374",-0.172544527340195,0.526705635387213,1.00234435499609,0,121000083,"spp_richness","Belgium.RDS"
"16375",-0.218600465025753,0.876839687806215,1.00535873652704,0,121000086,"spp_richness","Belgium.RDS"
"16376",0.297334765900518,0.621042013638301,1.00550545797623,0,121000087,"spp_richness","Belgium.RDS"
"16377",-0.139896407118963,0.537780667293446,1.00064054697164,0,121000094,"spp_richness","Belgium.RDS"
"16378",0.205313804599744,0.385133184522554,1.00123462904466,0,121000096,"spp_richness","Belgium.RDS"
"16379",0.151003172884723,0.326564852084828,1.00671154817687,0,121000103,"spp_richness","Belgium.RDS"
"16380",-0.123387438995356,0.486624523968546,1.03022552743937,0,121000108,"spp_richness","Belgium.RDS"
"16381",-0.000431810391353166,0.855384408863572,1.00713032630452,0,121000141,"spp_richness","Belgium.RDS"
"16382",0.465961019883595,0.36420891935939,1.04004050262133,0,121000142,"spp_richness","Belgium.RDS"
"16383",0.347277891227352,0.463311618622012,1.00492914199547,0,121000147,"spp_richness","Belgium.RDS"
"16384",0.132747082887531,0.36153592180256,1.00420660109864,0,121000151,"spp_richness","Belgium.RDS"
"16385",-0.0115767653347571,0.484328070570037,1.00032516856842,0,121000153,"spp_richness","Belgium.RDS"
"16386",0.147685164358103,0.488741344714178,1.00191423850298,0,121000154,"spp_richness","Belgium.RDS"
"16387",0.491626647637315,0.318347953898501,1.00399731355225,0,121000158,"spp_richness","Belgium.RDS"
"16388",1.20274206047678,0.260577844363432,1.00045738545755,0,121000160,"spp_richness","Belgium.RDS"
"16389",-0.000791990015026129,0.59645237519503,1.000503136714,0,121000161,"spp_richness","Belgium.RDS"
"16390",-0.20856963965298,0.44281072677588,1.00461352048428,0,121000162,"spp_richness","Belgium.RDS"
"16391",-0.00400767276730432,0.451601738290647,1.00610264735366,0,121000165,"spp_richness","Belgium.RDS"
"16392",-0.162363430106598,0.536810084366775,1.0005746760132,0,121000167,"spp_richness","Belgium.RDS"
"16393",0.0355572353238979,0.53238270645767,1.00405369815865,0,121000168,"spp_richness","Belgium.RDS"
"16394",0.53246326575678,0.770079040335091,1.00931892669423,0,121000174,"spp_richness","Belgium.RDS"
"16395",-0.524542767513392,1.01184664717554,1.00527248749514,0,121000178,"spp_richness","Belgium.RDS"
"16396",0.376061036276271,0.326702225892353,1.00083761662004,0,121000183,"spp_richness","Belgium.RDS"
"16397",0.19819909852342,0.293650028147591,1.00032367435306,0,121000189,"spp_richness","Belgium.RDS"
"16398",0.426965760778052,0.68131659796896,1.0049280725293,0,121000190,"spp_richness","Belgium.RDS"
"16399",0.359521489996903,0.414917114811388,1.00391133276309,0,121000191,"spp_richness","Belgium.RDS"
"16400",0.695146305190931,0.437866893480179,1.00081359440892,0,121000192,"spp_richness","Belgium.RDS"
"16401",-0.0581658254802423,0.372924979105656,1.00087270745467,0,121000193,"spp_richness","Belgium.RDS"
"16402",-0.407823176180337,0.332959008452321,1.00246463225092,0,121000196,"spp_richness","Belgium.RDS"
"16403",-0.0810602584790977,0.340231564858399,1.00442354075568,0,121000197,"spp_richness","Belgium.RDS"
"16404",0.0953230855488506,0.276273251441853,1.00598422610383,0,121000198,"spp_richness","Belgium.RDS"
"16405",-1.2741364032182,0.63233363229129,1.00424787062169,0,121000202,"spp_richness","Belgium.RDS"
"16406",0.97323822590861,0.482171725261036,1.0183988634191,0,121000204,"spp_richness","Belgium.RDS"
"16407",0.598573876302571,0.306032962281352,1.00607618275946,0,121000206,"spp_richness","Belgium.RDS"
"16408",-0.358175745012496,0.818758382088775,1.00255129609666,0,121000213,"spp_richness","Belgium.RDS"
"16409",-0.258129047859408,0.509887714127361,1.00657594954645,0,121000214,"spp_richness","Belgium.RDS"
"16410",0.302714359498555,0.217959887877428,1.00288428163144,0,121000215,"spp_richness","Belgium.RDS"
"16411",-0.0364821755557476,0.312044505709996,1.00389041850304,0,121000216,"spp_richness","Belgium.RDS"
"16412",0.145047651211619,0.301323591758516,1.00042239271932,0,121000217,"spp_richness","Belgium.RDS"
"16413",-0.156915932792703,0.296033685764513,1.00318791629428,0,121000218,"spp_richness","Belgium.RDS"
"16414",-0.123878905677526,0.476363702044416,1.00218094411996,0,121000219,"spp_richness","Belgium.RDS"
"16415",-0.0246257800506362,0.798159654984252,1.01165550641026,0,121000221,"spp_richness","Belgium.RDS"
"16416",0.545411386462173,0.18489063098782,1.00159925508662,0,121000223,"spp_richness","Belgium.RDS"
"16417",0.27261732591791,0.548717169795076,1.00107396989878,0,121000225,"spp_richness","Belgium.RDS"
"16418",-0.199056595353763,0.283874446314059,1.01293751997293,0,121000228,"spp_richness","Belgium.RDS"
"16419",0.119490140311675,0.647654797829192,1.01257619639521,0,121000230,"spp_richness","Belgium.RDS"
"16420",-0.0725395759314828,0.505641007983969,1.02808595386488,0,121000231,"spp_richness","Belgium.RDS"
"16421",0.338947487771616,0.35259566987419,1.002450911613,0,121000237,"spp_richness","Belgium.RDS"
"16422",0.132004721464451,0.279372403804401,0.999859160893936,0,121000241,"spp_richness","Belgium.RDS"
"16423",0.259574964476357,0.479600808894537,1.01196337803807,0,121000248,"spp_richness","Belgium.RDS"
"16424",-0.468680728205841,0.368277270210271,1.00145409048602,0,121000251,"spp_richness","Belgium.RDS"
"16425",-0.0256020012447481,0.183847802643985,1.00432925179231,0,121000252,"spp_richness","Belgium.RDS"
"16426",-0.255300514343418,0.430837749955728,1.00116464745977,0,121000253,"spp_richness","Belgium.RDS"
"16427",0.0282865947103534,0.298131723365599,1.00399974450025,0,121000254,"spp_richness","Belgium.RDS"
"16428",-1.02939593573277,0.385587660640015,1.00802101105824,0,121000255,"spp_richness","Belgium.RDS"
"16429",-0.356997682604118,0.43447622410729,1.00049039376508,0,106000001,"spp_richness","Bulgaria.RDS"
"16430",-0.186575360571627,0.485314199103559,1.00367818639879,0,106000002,"spp_richness","Bulgaria.RDS"
"16431",0.485487471488309,0.558334870785504,0.999705106153966,0,106000003,"spp_richness","Bulgaria.RDS"
"16432",0.710699778051516,0.553369857126039,1.00154972443695,0,106000004,"spp_richness","Bulgaria.RDS"
"16433",-0.00272341563341665,0.567350855403467,1.00109626219023,0,106000005,"spp_richness","Bulgaria.RDS"
"16434",-0.861427645574835,0.474513345782958,1.00086920684643,0,106000006,"spp_richness","Bulgaria.RDS"
"16435",-0.257715640672379,0.291570878565775,1.00374027568425,0,106000007,"spp_richness","Bulgaria.RDS"
"16436",-0.169506071587492,0.297654311011823,1.00229991561526,0,106000008,"spp_richness","Bulgaria.RDS"
"16437",-0.212260066268399,0.230158909144609,1.00063995493256,0,106000009,"spp_richness","Bulgaria.RDS"
"16438",0.148037243422448,0.58020142645012,1.00033435453806,0,102000002,"spp_richness","Cyprus.RDS"
"16439",-0.199618267938922,0.367814126169263,1.00082604989417,0,102000003,"spp_richness","Cyprus.RDS"
"16440",-0.0527528364973248,0.837978593528919,1.00056917444019,0,112000001,"spp_richness","CzechRepublic.RDS"
"16441",-0.417744173858051,0.86766181315684,0.9999434438961,0,107000001,"spp_richness","Denmark.RDS"
"16442",-0.121680612850873,0.758867398955497,1.00281669441924,0,107000002,"spp_richness","Denmark.RDS"
"16443",0.186143673456285,0.695191316496735,1.00024259509303,0,107000003,"spp_richness","Denmark.RDS"
"16444",-0.795507154257871,0.873225330302443,1.00067179721202,0,107000004,"spp_richness","Denmark.RDS"
"16445",0.074541068632901,0.776754777438991,1.00130750376691,0,107000005,"spp_richness","Denmark.RDS"
"16446",-0.603059491174028,0.715971942078136,1.00019517179176,0,107000006,"spp_richness","Denmark.RDS"
"16447",0.199071422948015,0.5944643568865,1.00129360392661,0,107000007,"spp_richness","Denmark.RDS"
"16448",0.0623666737483919,0.822450817571268,1.00129007730281,0,107000008,"spp_richness","Denmark.RDS"
"16449",0.000752960920503798,0.74004804503725,1.00065798167437,0,107000009,"spp_richness","Denmark.RDS"
"16450",0.0341008372883541,0.734878347360253,0.999724763453405,0,107000010,"spp_richness","Denmark.RDS"
"16451",0.0309497311859699,0.803788223297655,1.00024842574024,0,107000011,"spp_richness","Denmark.RDS"
"16452",-0.231606488869966,0.78076279537851,1.00058278995297,0,107000012,"spp_richness","Denmark.RDS"
"16453",0.451359234702877,0.564700396850605,1.00220178571538,0,107000013,"spp_richness","Denmark.RDS"
"16454",0.351369911557945,0.762876261112731,1.00487135831204,0,107000014,"spp_richness","Denmark.RDS"
"16455",-0.154609543024953,0.830937889752704,1.00246428374929,0,107000015,"spp_richness","Denmark.RDS"
"16456",-0.0696939695500107,0.581724943159505,1.00110680541647,0,107000016,"spp_richness","Denmark.RDS"
"16457",1.3173982384103,0.428336900411152,1.00510675541591,0,107000017,"spp_richness","Denmark.RDS"
"16458",0.628289651893113,0.620366388021934,1.00226536883468,0,107000018,"spp_richness","Denmark.RDS"
"16459",0.577172826297002,0.561605434312399,1.00201556955727,0,107000019,"spp_richness","Denmark.RDS"
"16460",-0.0752785685038034,0.669611762151896,1.0013903587306,0,107000020,"spp_richness","Denmark.RDS"
"16461",-0.159188632373819,0.64421147863886,1.00192205834464,0,107000021,"spp_richness","Denmark.RDS"
"16462",0.748008485503814,0.306500141273455,1.00232330409107,0,107000022,"spp_richness","Denmark.RDS"
"16463",-0.139253571337482,0.769647925661742,1.00199254198215,0,107000023,"spp_richness","Denmark.RDS"
"16464",0.171971569170646,0.286262391118991,0.99961563137992,0,107000024,"spp_richness","Denmark.RDS"
"16465",-0.045426886158782,0.703616163574528,1.00190890354282,0,107000025,"spp_richness","Denmark.RDS"
"16466",-0.506115887536162,0.844076374871412,1.00068058138365,0,107000026,"spp_richness","Denmark.RDS"
"16467",0.130719366328186,0.760824349673166,1.00017182006412,0,107000027,"spp_richness","Denmark.RDS"
"16468",-0.32717233187416,0.752088091172972,0.999883849879519,0,107000028,"spp_richness","Denmark.RDS"
"16469",0.452633071998025,0.588484667389243,1.00411264380889,0,107000029,"spp_richness","Denmark.RDS"
"16470",0.790178055881386,0.224018682223616,1.00293696043477,0,107000030,"spp_richness","Denmark.RDS"
"16471",0.296025334228119,0.545194922565472,1.00008459419576,0,107000031,"spp_richness","Denmark.RDS"
"16472",0.052034384284934,0.615486608286585,1.00167301570437,0,107000032,"spp_richness","Denmark.RDS"
"16473",0.00597161611306319,0.636153083605898,1.0016934213791,0,107000033,"spp_richness","Denmark.RDS"
"16474",0.0303674382571167,0.636187901435668,1.00097821672665,0,107000034,"spp_richness","Denmark.RDS"
"16475",0.293747193474727,0.602587207455712,1.00229144875463,0,107000035,"spp_richness","Denmark.RDS"
"16476",0.381070036258725,0.780416689872196,1.0019237343217,0,107000036,"spp_richness","Denmark.RDS"
"16477",0.42958573627506,0.8712329926285,1.00010228521055,0,107000037,"spp_richness","Denmark.RDS"
"16478",0.26546985849453,0.57609719029569,1.00284117546995,0,107000038,"spp_richness","Denmark.RDS"
"16479",-0.00767346413755442,0.785437454952355,1.00004648260833,0,107000039,"spp_richness","Denmark.RDS"
"16480",-0.382356488199103,0.75298840382038,1.00029641156358,0,107000040,"spp_richness","Denmark.RDS"
"16481",0.0583154588005752,0.338066839238798,1.00075784040048,0,107000041,"spp_richness","Denmark.RDS"
"16482",0.692082969091998,0.421550195813611,1.00394884913377,0,107000042,"spp_richness","Denmark.RDS"
"16483",-0.252515533710018,0.647212387859023,1.00461525338439,0,107000043,"spp_richness","Denmark.RDS"
"16484",0.28997713844394,0.216132245176057,1.00088989703227,0,107000044,"spp_richness","Denmark.RDS"
"16485",0.138136801750583,0.455509265079953,1.00237717382272,0,107000045,"spp_richness","Denmark.RDS"
"16486",-0.111327539903482,0.216510373280261,1.00432635128109,0,107000046,"spp_richness","Denmark.RDS"
"16487",0.571050614964925,0.212175431462987,1.00174733774866,0,107000047,"spp_richness","Denmark.RDS"
"16488",0.388187375134165,0.725578912969264,1.00302861327518,0,107000048,"spp_richness","Denmark.RDS"
"16489",-0.837328880114587,0.700669364989878,1.00047089839522,0,107000049,"spp_richness","Denmark.RDS"
"16490",0.560686709001648,0.834755921770778,1.00038812158573,0,107000050,"spp_richness","Denmark.RDS"
"16491",0.289215456777433,0.748603359569513,1.00992095575756,0,107000051,"spp_richness","Denmark.RDS"
"16492",-0.203481004675063,0.685352239707243,1.00057087479814,0,107000052,"spp_richness","Denmark.RDS"
"16493",0.445073269788598,0.853129064513447,1.00188976394642,0,107000053,"spp_richness","Denmark.RDS"
"16494",0.313008279763796,0.567611863710591,1.00210152441181,0,107000054,"spp_richness","Denmark.RDS"
"16495",-0.317632876067269,0.768922645730746,1.00218835710007,0,107000055,"spp_richness","Denmark.RDS"
"16496",0.365357144365425,0.664523461295018,1.00337882541205,0,107000056,"spp_richness","Denmark.RDS"
"16497",0.022945798268366,0.702315053850795,1.00032704547337,0,107000057,"spp_richness","Denmark.RDS"
"16498",0.236461107088694,0.686880925396615,1.00036586057984,0,107000058,"spp_richness","Denmark.RDS"
"16499",0.620794233570085,0.330508045623609,1.0021696730652,0,107000059,"spp_richness","Denmark.RDS"
"16500",0.452059583553228,0.571797745466699,1.00112541446447,0,107000060,"spp_richness","Denmark.RDS"
"16501",0.514847491273682,0.398794243537499,1.00225386913891,0,107000061,"spp_richness","Denmark.RDS"
"16502",0.583658052939116,0.669027684094805,1.00214664935597,0,107000062,"spp_richness","Denmark.RDS"
"16503",0.0457138083939187,0.443904099070874,1.00979588647523,0,107000063,"spp_richness","Denmark.RDS"
"16504",-0.852087095479791,0.445025843828827,1.00183846810364,0,107000064,"spp_richness","Denmark.RDS"
"16505",-0.00259784584279817,0.614241053045606,1.00191494354048,0,107000065,"spp_richness","Denmark.RDS"
"16506",0.486452097719586,0.84178188255145,1.00311509996474,0,107000066,"spp_richness","Denmark.RDS"
"16507",0.683236217373482,0.527530561058545,1.00233603512308,0,107000067,"spp_richness","Denmark.RDS"
"16508",-0.125560268684148,0.799259034858019,1.00062003412883,0,107000068,"spp_richness","Denmark.RDS"
"16509",-0.00380435870549383,0.405805637573305,1.00546824917727,0,107000069,"spp_richness","Denmark.RDS"
"16510",0.18359458318007,0.683061544431459,1.00099040411393,0,107000070,"spp_richness","Denmark.RDS"
"16511",0.0312921921325418,0.919160995986963,1.00221193016534,0,107000071,"spp_richness","Denmark.RDS"
"16512",0.266604632717652,0.746844722518833,1.00775016972347,0,107000072,"spp_richness","Denmark.RDS"
"16513",-0.23725790737745,0.503680396843521,1.00041199343614,0,107000073,"spp_richness","Denmark.RDS"
"16514",0.321779886508314,0.228582142470453,1.00093879543012,0,107000074,"spp_richness","Denmark.RDS"
"16515",-0.065435437273323,0.604241573057668,1.00118802813767,0,107000075,"spp_richness","Denmark.RDS"
"16516",0.388071005938503,0.767852939395523,1.00108131661124,0,107000076,"spp_richness","Denmark.RDS"
"16517",0.399014756930804,0.198840501708494,1.00035458937083,0,107000077,"spp_richness","Denmark.RDS"
"16518",0.240891367358699,0.379406374490591,1.00175385163509,0,107000078,"spp_richness","Denmark.RDS"
"16519",0.228335707002694,0.427751280324877,1.0012146250018,0,107000079,"spp_richness","Denmark.RDS"
"16520",-0.0127425191367902,0.714753006806616,0.999655676164501,0,107000080,"spp_richness","Denmark.RDS"
"16521",0.156891933227467,0.44600451118147,1.00335989917421,0,107000081,"spp_richness","Denmark.RDS"
"16522",-0.400497895596389,0.803677715420601,0.999726616630579,0,107000082,"spp_richness","Denmark.RDS"
"16523",-0.0669029001744341,0.716242219519968,1.00004068517631,0,107000083,"spp_richness","Denmark.RDS"
"16524",0.393772634859192,0.598105132652295,1.00752800078726,0,107000084,"spp_richness","Denmark.RDS"
"16525",-0.324063622776723,0.811242536922172,1.00264570590952,0,107000085,"spp_richness","Denmark.RDS"
"16526",0.819822333278021,0.67845801146061,1.00149359713618,0,107000086,"spp_richness","Denmark.RDS"
"16527",0.426606777776265,0.72937833398474,1.0001156095068,0,107000087,"spp_richness","Denmark.RDS"
"16528",0.414360443086904,0.660807061659721,1.00156911838537,0,107000088,"spp_richness","Denmark.RDS"
"16529",0.442193381294652,0.44241572724301,1.00353926896897,0,107000089,"spp_richness","Denmark.RDS"
"16530",-0.338191932568454,0.50838122252507,1.00087282353809,0,107000090,"spp_richness","Denmark.RDS"
"16531",-1.22058742477559,0.711072904582816,1.00053155113431,0,107000091,"spp_richness","Denmark.RDS"
"16532",0.044524408427747,0.186426839360705,1.00137537428374,0,107000092,"spp_richness","Denmark.RDS"
"16533",-0.449207365391154,0.277367822637574,1.00213351598524,0,107000093,"spp_richness","Denmark.RDS"
"16534",-0.468958897857512,0.636345105212047,1.00182898803799,0,107000094,"spp_richness","Denmark.RDS"
"16535",-0.388133439378504,0.688083603349082,1.00068493371004,0,107000095,"spp_richness","Denmark.RDS"
"16536",-0.0443036593404833,0.715464135834855,1.00211779155165,0,107000096,"spp_richness","Denmark.RDS"
"16537",0.402653050819125,0.701468348947398,1.00094903939252,0,107000097,"spp_richness","Denmark.RDS"
"16538",0.176410146869961,0.383780945439226,1.00019408493444,0,107000098,"spp_richness","Denmark.RDS"
"16539",0.26625510027221,0.296866020936559,1.00006071643544,0,107000099,"spp_richness","Denmark.RDS"
"16540",-0.0358159230188853,0.616379699915294,1.00087409550638,0,107000100,"spp_richness","Denmark.RDS"
"16541",-0.536804080663382,0.723623859538226,1.00369261844416,0,107000101,"spp_richness","Denmark.RDS"
"16542",-0.128793644525494,0.522555456940612,1.00338281867986,0,107000102,"spp_richness","Denmark.RDS"
"16543",-0.635306109763702,0.792471943451559,1.0042321078441,0,107000103,"spp_richness","Denmark.RDS"
"16544",0.2391219679567,0.59119765779665,1.00058083299524,0,107000104,"spp_richness","Denmark.RDS"
"16545",-0.191977424795344,0.389385896355487,1.00128870235241,0,107000105,"spp_richness","Denmark.RDS"
"16546",-0.0627275228890831,0.708616253994351,1.00094642096675,0,107000106,"spp_richness","Denmark.RDS"
"16547",-0.208292729374863,0.56505855498383,1.00026985222951,0,107000107,"spp_richness","Denmark.RDS"
"16548",0.610293318258663,0.383532311705988,1.00142905197336,0,107000108,"spp_richness","Denmark.RDS"
"16549",0.131188974177325,0.252141883620324,1.00038493796454,0,107000109,"spp_richness","Denmark.RDS"
"16550",0.0781585685132122,0.674388707419205,0.999767890283869,0,107000110,"spp_richness","Denmark.RDS"
"16551",-0.0607307181069535,0.644402296245251,1.00092478130209,0,107000111,"spp_richness","Denmark.RDS"
"16552",0.0477103034601845,0.264217482326984,1.00141444382811,0,107000112,"spp_richness","Denmark.RDS"
"16553",0.0942696621341334,0.791057253539822,1.00119404224608,0,107000113,"spp_richness","Denmark.RDS"
"16554",0.247744264253124,0.683507609222337,1.00042557031254,0,107000114,"spp_richness","Denmark.RDS"
"16555",0.0323779606288416,0.505728425279095,1.00079077333415,0,107000115,"spp_richness","Denmark.RDS"
"16556",-0.104451839179575,0.78659637033217,0.999569618227723,0,107000116,"spp_richness","Denmark.RDS"
"16557",0.214295115463425,0.577543909419727,1.0023337020018,0,107000117,"spp_richness","Denmark.RDS"
"16558",-0.0894920955733333,0.357683534964956,1.01893504744475,0,107000118,"spp_richness","Denmark.RDS"
"16559",0.0635811186687389,0.683294974281241,1.00129402802461,0,107000119,"spp_richness","Denmark.RDS"
"16560",-0.668334447077836,0.647848519332725,0.999878781518957,0,107000120,"spp_richness","Denmark.RDS"
"16561",-0.0768112899899367,0.495711563509044,1.00016774833707,0,107000121,"spp_richness","Denmark.RDS"
"16562",0.135037855779148,0.787794866046681,1.00169429549756,0,107000122,"spp_richness","Denmark.RDS"
"16563",0.168100245660412,0.446003988063417,1.00196948454084,0,107000123,"spp_richness","Denmark.RDS"
"16564",0.524288961327665,0.325377204571144,1.00393838481226,0,107000124,"spp_richness","Denmark.RDS"
"16565",-0.121711248194531,0.289442174994151,1.00209636941218,0,107000125,"spp_richness","Denmark.RDS"
"16566",-0.519373614581535,0.64518439179527,1.00145359371864,0,107000126,"spp_richness","Denmark.RDS"
"16567",0.0848300351891801,0.340486913370257,1.00330571958298,0,107000127,"spp_richness","Denmark.RDS"
"16568",-0.0991846642270117,0.508243810838896,1.00472093739465,0,107000128,"spp_richness","Denmark.RDS"
"16569",-0.066773289142975,0.677540567614691,1.00127983399183,0,107000129,"spp_richness","Denmark.RDS"
"16570",0.642179577955225,0.495014990763563,1.00212948681406,0,107000130,"spp_richness","Denmark.RDS"
"16571",-0.251356259670723,0.650986624874483,1.00001911333683,0,107000131,"spp_richness","Denmark.RDS"
"16572",-0.423116291008962,0.574601505874692,1.00098340547053,0,107000132,"spp_richness","Denmark.RDS"
"16573",0.506666148559917,0.141598094308883,1.00045686494752,0,107000133,"spp_richness","Denmark.RDS"
"16574",-0.241594846129857,0.819862863698986,1.00013139666759,0,107000134,"spp_richness","Denmark.RDS"
"16575",0.570234624348674,0.236579432212279,0.999799442737474,0,107000135,"spp_richness","Denmark.RDS"
"16576",-0.353838751639036,0.824603882148179,1.00012990641923,0,107000136,"spp_richness","Denmark.RDS"
"16577",0.20590330701036,0.668589669826483,1.00193437779485,0,107000137,"spp_richness","Denmark.RDS"
"16578",-0.514714555592235,0.471702445090668,1.00088450144741,0,107000138,"spp_richness","Denmark.RDS"
"16579",-0.975615260803794,0.472080347530854,1.00134494355043,0,107000139,"spp_richness","Denmark.RDS"
"16580",-0.44170739435932,0.487327065637396,1.00216656860811,0,107000140,"spp_richness","Denmark.RDS"
"16581",-0.725333301609501,0.369970387291182,1.00167574319502,0,107000141,"spp_richness","Denmark.RDS"
"16582",-1.04587224045354,0.634010137006251,1.00221953147296,0,107000142,"spp_richness","Denmark.RDS"
